folio_id,line_id,unit_code,transcriber,section,currier,hand,quire,paragraph_id,is_para_start,is_para_end,token,position,token_index,line_length
f102r2,f102r2.2,P0,H,P,A,?,S,853,True,False,lsais,initial,0,7
f102r2,f102r2.2,P0,H,P,A,?,S,853,True,False,amg,medial,1,7
f102r2,f102r2.2,P0,H,P,A,?,S,853,True,False,cheey,medial,2,7
f102r2,f102r2.2,P0,H,P,A,?,S,853,True,False,cfhey,medial,3,7
f102r2,f102r2.2,P0,H,P,A,?,S,853,True,False,por,medial,4,7
f102r2,f102r2.2,P0,H,P,A,?,S,853,True,False,aiin,medial,5,7
f102r2,f102r2.2,P0,H,P,A,?,S,853,True,False,chefoly,final,6,7
f102r2,f102r2.3,P0,H,P,A,?,S,853,False,False,ycheor,initial,0,6
f102r2,f102r2.3,P0,H,P,A,?,S,853,False,False,olaiin,medial,1,6
f102r2,f102r2.3,P0,H,P,A,?,S,853,False,False,olsho,medial,2,6
f102r2,f102r2.3,P0,H,P,A,?,S,853,False,False,qokol,medial,3,6
f102r2,f102r2.3,P0,H,P,A,?,S,853,False,False,olaiin,medial,4,6
f102r2,f102r2.3,P0,H,P,A,?,S,853,False,False,oldam,final,5,6
f102r2,f102r2.4,P0,H,P,A,?,S,853,False,False,daiin,initial,0,8
f102r2,f102r2.4,P0,H,P,A,?,S,853,False,False,ckheeol,medial,1,8
f102r2,f102r2.4,P0,H,P,A,?,S,853,False,False,ol,medial,2,8
f102r2,f102r2.4,P0,H,P,A,?,S,853,False,False,dor,medial,3,8
f102r2,f102r2.4,P0,H,P,A,?,S,853,False,False,okol,medial,4,8
f102r2,f102r2.4,P0,H,P,A,?,S,853,False,False,cheodor,medial,5,8
f102r2,f102r2.4,P0,H,P,A,?,S,853,False,False,sor,medial,6,8
f102r2,f102r2.4,P0,H,P,A,?,S,853,False,False,airam,final,7,8
f102r2,f102r2.5,P0,H,P,A,?,S,853,False,False,tor,initial,0,8
f102r2,f102r2.5,P0,H,P,A,?,S,853,False,False,sheo,medial,1,8
f102r2,f102r2.5,P0,H,P,A,?,S,853,False,False,or,medial,2,8
f102r2,f102r2.5,P0,H,P,A,?,S,853,False,False,chey,medial,3,8
f102r2,f102r2.5,P0,H,P,A,?,S,853,False,False,qo!os,medial,4,8
f102r2,f102r2.5,P0,H,P,A,?,S,853,False,False,yteor,medial,5,8
f102r2,f102r2.5,P0,H,P,A,?,S,853,False,False,chol,medial,6,8
f102r2,f102r2.5,P0,H,P,A,?,S,853,False,False,choky,final,7,8
f102r2,f102r2.6,P0,H,P,A,?,S,853,False,False,daiin,initial,0,8
f102r2,f102r2.6,P0,H,P,A,?,S,853,False,False,okody,medial,1,8
f102r2,f102r2.6,P0,H,P,A,?,S,853,False,False,qokeody,medial,2,8
f102r2,f102r2.6,P0,H,P,A,?,S,853,False,False,okeol,medial,3,8
f102r2,f102r2.6,P0,H,P,A,?,S,853,False,False,dor,medial,4,8
f102r2,f102r2.6,P0,H,P,A,?,S,853,False,False,chckhy,medial,5,8
f102r2,f102r2.6,P0,H,P,A,?,S,853,False,False,oteod,medial,6,8
f102r2,f102r2.6,P0,H,P,A,?,S,853,False,False,s!oss!y,final,7,8
f102r2,f102r2.8,P0,H,P,A,?,S,854,True,False,kolor,initial,0,9
f102r2,f102r2.8,P0,H,P,A,?,S,854,True,False,ol!aiin,medial,1,9
f102r2,f102r2.8,P0,H,P,A,?,S,854,True,False,opor,medial,2,9
f102r2,f102r2.8,P0,H,P,A,?,S,854,True,False,she!y,medial,3,9
f102r2,f102r2.8,P0,H,P,A,?,S,854,True,False,opolkod,medial,4,9
f102r2,f102r2.8,P0,H,P,A,?,S,854,True,False,odai!n,medial,5,9
f102r2,f102r2.8,P0,H,P,A,?,S,854,True,False,sheo,medial,6,9
f102r2,f102r2.8,P0,H,P,A,?,S,854,True,False,qoeol,medial,7,9
f102r2,f102r2.8,P0,H,P,A,?,S,854,True,False,shey,final,8,9
f102r2,f102r2.9,P0,H,P,A,?,S,854,False,False,dor,initial,0,9
f102r2,f102r2.9,P0,H,P,A,?,S,854,False,False,oiin,medial,1,9
f102r2,f102r2.9,P0,H,P,A,?,S,854,False,False,okeody,medial,2,9
f102r2,f102r2.9,P0,H,P,A,?,S,854,False,False,qokeol,medial,3,9
f102r2,f102r2.9,P0,H,P,A,?,S,854,False,False,sheoy,medial,4,9
f102r2,f102r2.9,P0,H,P,A,?,S,854,False,False,qoochey,medial,5,9
f102r2,f102r2.9,P0,H,P,A,?,S,854,False,False,ckheol,medial,6,9
f102r2,f102r2.9,P0,H,P,A,?,S,854,False,False,seeey,medial,7,9
f102r2,f102r2.9,P0,H,P,A,?,S,854,False,False,ske!kyd,final,8,9
f102r2,f102r2.10,P0,H,P,A,?,S,854,False,False,shockhy,initial,0,9
f102r2,f102r2.10,P0,H,P,A,?,S,854,False,False,qockhey,medial,1,9
f102r2,f102r2.10,P0,H,P,A,?,S,854,False,False,sol,medial,2,9
f102r2,f102r2.10,P0,H,P,A,?,S,854,False,False,eeey,medial,3,9
f102r2,f102r2.10,P0,H,P,A,?,S,854,False,False,dol,medial,4,9
f102r2,f102r2.10,P0,H,P,A,?,S,854,False,False,cheol,medial,5,9
f102r2,f102r2.10,P0,H,P,A,?,S,854,False,False,doaiin,medial,6,9
f102r2,f102r2.10,P0,H,P,A,?,S,854,False,False,qkeeey,medial,7,9
f102r2,f102r2.10,P0,H,P,A,?,S,854,False,False,cthey,final,8,9
f102r2,f102r2.11,P0,H,P,A,?,S,854,False,False,kockhas,initial,0,11
f102r2,f102r2.11,P0,H,P,A,?,S,854,False,False,okor,medial,1,11
f102r2,f102r2.11,P0,H,P,A,?,S,854,False,False,ykeey,medial,2,11
f102r2,f102r2.11,P0,H,P,A,?,S,854,False,False,okeey,medial,3,11
f102r2,f102r2.11,P0,H,P,A,?,S,854,False,False,qokeey,medial,4,11
f102r2,f102r2.11,P0,H,P,A,?,S,854,False,False,dol,medial,5,11
f102r2,f102r2.11,P0,H,P,A,?,S,854,False,False,ol,medial,6,11
f102r2,f102r2.11,P0,H,P,A,?,S,854,False,False,sheody,medial,7,11
f102r2,f102r2.11,P0,H,P,A,?,S,854,False,False,okey,medial,8,11
f102r2,f102r2.11,P0,H,P,A,?,S,854,False,False,dol,medial,9,11
f102r2,f102r2.11,P0,H,P,A,?,S,854,False,False,cthchy,final,10,11
f102r2,f102r2.12,P0,H,P,A,?,S,854,False,False,ytchy,initial,0,8
f102r2,f102r2.12,P0,H,P,A,?,S,854,False,False,o!lockhy,medial,1,8
f102r2,f102r2.12,P0,H,P,A,?,S,854,False,False,okeey,medial,2,8
f102r2,f102r2.12,P0,H,P,A,?,S,854,False,False,cheody,medial,3,8
f102r2,f102r2.12,P0,H,P,A,?,S,854,False,False,soiin,medial,4,8
f102r2,f102r2.12,P0,H,P,A,?,S,854,False,False,dol,medial,5,8
f102r2,f102r2.12,P0,H,P,A,?,S,854,False,False,ockhy,medial,6,8
f102r2,f102r2.12,P0,H,P,A,?,S,854,False,False,okeody,final,7,8
f102r2,f102r2.16,P0,H,P,A,?,S,855,True,False,cthol,initial,0,8
f102r2,f102r2.16,P0,H,P,A,?,S,855,True,False,dcthody,medial,1,8
f102r2,f102r2.16,P0,H,P,A,?,S,855,True,False,cthol,medial,2,8
f102r2,f102r2.16,P0,H,P,A,?,S,855,True,False,soeees,medial,3,8
f102r2,f102r2.16,P0,H,P,A,?,S,855,True,False,ykeody,medial,4,8
f102r2,f102r2.16,P0,H,P,A,?,S,855,True,False,qokeey,medial,5,8
f102r2,f102r2.16,P0,H,P,A,?,S,855,True,False,qotcho,medial,6,8
f102r2,f102r2.16,P0,H,P,A,?,S,855,True,False,soefchocphy,final,7,8
f102r2,f102r2.17,P0,H,P,A,?,S,855,False,False,ykeockhey,initial,0,10
f102r2,f102r2.17,P0,H,P,A,?,S,855,False,False,okey,medial,1,10
f102r2,f102r2.17,P0,H,P,A,?,S,855,False,False,qokeeo,medial,2,10
f102r2,f102r2.17,P0,H,P,A,?,S,855,False,False,ckhey,medial,3,10
f102r2,f102r2.17,P0,H,P,A,?,S,855,False,False,qokey,medial,4,10
f102r2,f102r2.17,P0,H,P,A,?,S,855,False,False,desey,medial,5,10
f102r2,f102r2.17,P0,H,P,A,?,S,855,False,False,qyoeey,medial,6,10
f102r2,f102r2.17,P0,H,P,A,?,S,855,False,False,dol,medial,7,10
f102r2,f102r2.17,P0,H,P,A,?,S,855,False,False,chkey,medial,8,10
f102r2,f102r2.17,P0,H,P,A,?,S,855,False,False,cheky,final,9,10
f102r2,f102r2.18,P0,H,P,A,?,S,855,False,False,okol,initial,0,11
f102r2,f102r2.18,P0,H,P,A,?,S,855,False,False,shey,medial,1,11
f102r2,f102r2.18,P0,H,P,A,?,S,855,False,False,qockhey,medial,2,11
f102r2,f102r2.18,P0,H,P,A,?,S,855,False,False,dol,medial,3,11
f102r2,f102r2.18,P0,H,P,A,?,S,855,False,False,shey,medial,4,11
f102r2,f102r2.18,P0,H,P,A,?,S,855,False,False,dol,medial,5,11
f102r2,f102r2.18,P0,H,P,A,?,S,855,False,False,sheey,medial,6,11
f102r2,f102r2.18,P0,H,P,A,?,S,855,False,False,qokol,medial,7,11
f102r2,f102r2.18,P0,H,P,A,?,S,855,False,False,daiin,medial,8,11
f102r2,f102r2.18,P0,H,P,A,?,S,855,False,False,oky,medial,9,11
f102r2,f102r2.18,P0,H,P,A,?,S,855,False,False,oky,final,10,11
f102r2,f102r2.19,P0,H,P,A,?,S,855,False,False,qokeod,initial,0,10
f102r2,f102r2.19,P0,H,P,A,?,S,855,False,False,okeol,medial,1,10
f102r2,f102r2.19,P0,H,P,A,?,S,855,False,False,okeol,medial,2,10
f102r2,f102r2.19,P0,H,P,A,?,S,855,False,False,ycheo,medial,3,10
f102r2,f102r2.19,P0,H,P,A,?,S,855,False,False,ckhey,medial,4,10
f102r2,f102r2.19,P0,H,P,A,?,S,855,False,False,qkeody,medial,5,10
f102r2,f102r2.19,P0,H,P,A,?,S,855,False,False,qokey,medial,6,10
f102r2,f102r2.19,P0,H,P,A,?,S,855,False,False,ody,medial,7,10
f102r2,f102r2.19,P0,H,P,A,?,S,855,False,False,keeody,medial,8,10
f102r2,f102r2.19,P0,H,P,A,?,S,855,False,False,chody,final,9,10
f102r2,f102r2.20,P0,H,P,A,?,S,855,False,False,ykeey,initial,0,7
f102r2,f102r2.20,P0,H,P,A,?,S,855,False,False,keeol,medial,1,7
f102r2,f102r2.20,P0,H,P,A,?,S,855,False,False,cheor,medial,2,7
f102r2,f102r2.20,P0,H,P,A,?,S,855,False,False,ydeeal,medial,3,7
f102r2,f102r2.20,P0,H,P,A,?,S,855,False,False,cheody,medial,4,7
f102r2,f102r2.20,P0,H,P,A,?,S,855,False,False,qkeeo!d,medial,5,7
f102r2,f102r2.20,P0,H,P,A,?,S,855,False,False,olchey,final,6,7
f102r2,f102r2.1,Lc,H,P,A,?,S,856,True,False,de?d?loy,only,0,1
f102r2,f102r2.7,Lc,H,P,A,?,S,857,True,False,?o??sal,only,0,1
f102r2,f102r2.13,Lc,H,P,A,?,S,858,True,False,ra??l?r?,only,0,1
f102r2,f102r2.21,Lf,H,P,A,?,S,859,True,False,koldarod,only,0,1
f102r2,f102r2.22,Lf,H,P,A,?,S,860,True,False,odalydary,only,0,1
f102v2,f102v2.1,Lc,H,P,A,?,S,861,True,False,porshols,only,0,1
f102v2,f102v2.2,Lc,H,P,A,?,S,861,False,False,soe,initial,0,2
f102v2,f102v2.2,Lc,H,P,A,?,S,861,False,False,dy,final,1,2
f102v2,f102v2.24,Lc,H,P,A,?,S,862,True,False,otolky,only,0,1
f102v2,f102v2.3,Lf,H,P,A,?,S,863,True,False,oror,only,0,1
f102v2,f102v2.4,Lf,H,P,A,?,S,864,True,False,eeor,only,0,1
f102v2,f102v2.5,Lf,H,P,A,?,S,865,True,False,sachy,only,0,1
f102v2,f102v2.6,Lf,H,P,A,?,S,866,True,False,okeos,only,0,1
f102v2,f102v2.7,Lf,H,P,A,?,S,867,True,False,otol,only,0,1
f102v2,f102v2.8,Lf,H,P,A,?,S,868,True,False,otory,only,0,1
f102v2,f102v2.9,Lf,H,P,A,?,S,869,True,False,ok??,only,0,1
f102v2,f102v2.10,Lf,H,P,A,?,S,870,True,False,okody,only,0,1
f102v2,f102v2.11,Lf,H,P,A,?,S,871,True,False,cheor,only,0,1
f102v2,f102v2.12,Lf,H,P,A,?,S,872,True,False,okoroeey,only,0,1
f102v2,f102v2.13,Lf,H,P,A,?,S,873,True,False,opchy,only,0,1
f102v2,f102v2.14,Lf,H,P,A,?,S,874,True,False,sarol,only,0,1
f102v2,f102v2.15,Lf,H,P,A,?,S,875,True,False,olrodar,only,0,1
f102v2,f102v2.16,Lf,H,P,A,?,S,876,True,False,tod?!,only,0,1
f102v2,f102v2.17,P0,H,P,A,?,S,877,True,False,podeesho,initial,0,7
f102v2,f102v2.17,P0,H,P,A,?,S,877,True,False,oteeos,medial,1,7
f102v2,f102v2.17,P0,H,P,A,?,S,877,True,False,sheos,medial,2,7
f102v2,f102v2.17,P0,H,P,A,?,S,877,True,False,qokeeo,medial,3,7
f102v2,f102v2.17,P0,H,P,A,?,S,877,True,False,chckhhy,medial,4,7
f102v2,f102v2.17,P0,H,P,A,?,S,877,True,False,shkeey,medial,5,7
f102v2,f102v2.17,P0,H,P,A,?,S,877,True,False,chekeod!,final,6,7
f102v2,f102v2.18,P0,H,P,A,?,S,877,False,False,ocheos,initial,0,7
f102v2,f102v2.18,P0,H,P,A,?,S,877,False,False,chy,medial,1,7
f102v2,f102v2.18,P0,H,P,A,?,S,877,False,False,okeor,medial,2,7
f102v2,f102v2.18,P0,H,P,A,?,S,877,False,False,okeol,medial,3,7
f102v2,f102v2.18,P0,H,P,A,?,S,877,False,False,okeol,medial,4,7
f102v2,f102v2.18,P0,H,P,A,?,S,877,False,False,shy,medial,5,7
f102v2,f102v2.18,P0,H,P,A,?,S,877,False,False,o!,final,6,7
f102v2,f102v2.19,P0,H,P,A,?,S,877,False,False,dcheo,initial,0,9
f102v2,f102v2.19,P0,H,P,A,?,S,877,False,False,qoeeor,medial,1,9
f102v2,f102v2.19,P0,H,P,A,?,S,877,False,False,oeoikhy,medial,2,9
f102v2,f102v2.19,P0,H,P,A,?,S,877,False,False,cheos,medial,3,9
f102v2,f102v2.19,P0,H,P,A,?,S,877,False,False,ol,medial,4,9
f102v2,f102v2.19,P0,H,P,A,?,S,877,False,False,or,medial,5,9
f102v2,f102v2.19,P0,H,P,A,?,S,877,False,False,ol,medial,6,9
f102v2,f102v2.19,P0,H,P,A,?,S,877,False,False,okeeo!r,medial,7,9
f102v2,f102v2.19,P0,H,P,A,?,S,877,False,False,ai!n!,final,8,9
f102v2,f102v2.20,P0,H,P,A,?,S,877,False,False,qekeor,initial,0,12
f102v2,f102v2.20,P0,H,P,A,?,S,877,False,False,cho,medial,1,12
f102v2,f102v2.20,P0,H,P,A,?,S,877,False,False,keeol,medial,2,12
f102v2,f102v2.20,P0,H,P,A,?,S,877,False,False,okeeey,medial,3,12
f102v2,f102v2.20,P0,H,P,A,?,S,877,False,False,qokeody,medial,4,12
f102v2,f102v2.20,P0,H,P,A,?,S,877,False,False,chockhey,medial,5,12
f102v2,f102v2.20,P0,H,P,A,?,S,877,False,False,qokeey,medial,6,12
f102v2,f102v2.20,P0,H,P,A,?,S,877,False,False,dol,medial,7,12
f102v2,f102v2.20,P0,H,P,A,?,S,877,False,False,ol,medial,8,12
f102v2,f102v2.20,P0,H,P,A,?,S,877,False,False,sheeoy,medial,9,12
f102v2,f102v2.20,P0,H,P,A,?,S,877,False,False,tody,medial,10,12
f102v2,f102v2.20,P0,H,P,A,?,S,877,False,False,cheoe?,final,11,12
f102v2,f102v2.21,P0,H,P,A,?,S,877,False,False,ycheey,initial,0,13
f102v2,f102v2.21,P0,H,P,A,?,S,877,False,False,s,medial,1,13
f102v2,f102v2.21,P0,H,P,A,?,S,877,False,False,odeeeey,medial,2,13
f102v2,f102v2.21,P0,H,P,A,?,S,877,False,False,okeeor,medial,3,13
f102v2,f102v2.21,P0,H,P,A,?,S,877,False,False,cheol,medial,4,13
f102v2,f102v2.21,P0,H,P,A,?,S,877,False,False,or,medial,5,13
f102v2,f102v2.21,P0,H,P,A,?,S,877,False,False,oiin,medial,6,13
f102v2,f102v2.21,P0,H,P,A,?,S,877,False,False,oeees,medial,7,13
f102v2,f102v2.21,P0,H,P,A,?,S,877,False,False,okear,medial,8,13
f102v2,f102v2.21,P0,H,P,A,?,S,877,False,False,chey,medial,9,13
f102v2,f102v2.21,P0,H,P,A,?,S,877,False,False,keey,medial,10,13
f102v2,f102v2.21,P0,H,P,A,?,S,877,False,False,s!aiin,medial,11,13
f102v2,f102v2.21,P0,H,P,A,?,S,877,False,False,oteos,final,12,13
f102v2,f102v2.22,P0,H,P,A,?,S,877,False,False,doi!n,initial,0,13
f102v2,f102v2.22,P0,H,P,A,?,S,877,False,False,or,medial,1,13
f102v2,f102v2.22,P0,H,P,A,?,S,877,False,False,oiin,medial,2,13
f102v2,f102v2.22,P0,H,P,A,?,S,877,False,False,cheol,medial,3,13
f102v2,f102v2.22,P0,H,P,A,?,S,877,False,False,s!oiir,medial,4,13
f102v2,f102v2.22,P0,H,P,A,?,S,877,False,False,chol,medial,5,13
f102v2,f102v2.22,P0,H,P,A,?,S,877,False,False,sheey,medial,6,13
f102v2,f102v2.22,P0,H,P,A,?,S,877,False,False,qockhy,medial,7,13
f102v2,f102v2.22,P0,H,P,A,?,S,877,False,False,ol,medial,8,13
f102v2,f102v2.22,P0,H,P,A,?,S,877,False,False,keor,medial,9,13
f102v2,f102v2.22,P0,H,P,A,?,S,877,False,False,okeody,medial,10,13
f102v2,f102v2.22,P0,H,P,A,?,S,877,False,False,okeor,medial,11,13
f102v2,f102v2.22,P0,H,P,A,?,S,877,False,False,chos,final,12,13
f102v2,f102v2.23,P0,H,P,A,?,S,877,False,False,!oteo,initial,0,6
f102v2,f102v2.23,P0,H,P,A,?,S,877,False,False,okey,medial,1,6
f102v2,f102v2.23,P0,H,P,A,?,S,877,False,False,shey,medial,2,6
f102v2,f102v2.23,P0,H,P,A,?,S,877,False,False,okey,medial,3,6
f102v2,f102v2.23,P0,H,P,A,?,S,877,False,False,aiees,medial,4,6
f102v2,f102v2.23,P0,H,P,A,?,S,877,False,False,or!eey!,final,5,6
f102v2,f102v2.25,Lf,H,P,A,?,S,878,True,False,ora!n,only,0,1
f102v2,f102v2.26,Lf,H,P,A,?,S,879,True,False,oika,only,0,1
f102v2,f102v2.27,Lf,H,P,A,?,S,880,True,False,okeeo!raiin,only,0,1
f102v2,f102v2.28,Lf,H,P,A,?,S,881,True,False,okockhy,only,0,1
f102v2,f102v2.29,Lf,H,P,A,?,S,882,True,False,e???ddy,only,0,1
f102v2,f102v2.30,P0,H,P,A,?,S,883,True,False,pydaeey,initial,0,9
f102v2,f102v2.30,P0,H,P,A,?,S,883,True,False,odey,medial,1,9
f102v2,f102v2.30,P0,H,P,A,?,S,883,True,False,pcheody,medial,2,9
f102v2,f102v2.30,P0,H,P,A,?,S,883,True,False,qoekeey,medial,3,9
f102v2,f102v2.30,P0,H,P,A,?,S,883,True,False,oteey,medial,4,9
f102v2,f102v2.30,P0,H,P,A,?,S,883,True,False,qokeod,medial,5,9
f102v2,f102v2.30,P0,H,P,A,?,S,883,True,False,sheey,medial,6,9
f102v2,f102v2.30,P0,H,P,A,?,S,883,True,False,opaiin,medial,7,9
f102v2,f102v2.30,P0,H,P,A,?,S,883,True,False,deeor,final,8,9
f102v2,f102v2.31,P0,H,P,A,?,S,883,False,False,oldeey,initial,0,9
f102v2,f102v2.31,P0,H,P,A,?,S,883,False,False,ckhy,medial,1,9
f102v2,f102v2.31,P0,H,P,A,?,S,883,False,False,sheeody,medial,2,9
f102v2,f102v2.31,P0,H,P,A,?,S,883,False,False,eeos,medial,3,9
f102v2,f102v2.31,P0,H,P,A,?,S,883,False,False,shesee,medial,4,9
f102v2,f102v2.31,P0,H,P,A,?,S,883,False,False,oeor,medial,5,9
f102v2,f102v2.31,P0,H,P,A,?,S,883,False,False,ykoear,medial,6,9
f102v2,f102v2.31,P0,H,P,A,?,S,883,False,False,chekeey,medial,7,9
f102v2,f102v2.31,P0,H,P,A,?,S,883,False,False,ykory,final,8,9
f102v2,f102v2.32,P0,H,P,A,?,S,883,False,False,dar,initial,0,12
f102v2,f102v2.32,P0,H,P,A,?,S,883,False,False,cheor,medial,1,12
f102v2,f102v2.32,P0,H,P,A,?,S,883,False,False,sheor,medial,2,12
f102v2,f102v2.32,P0,H,P,A,?,S,883,False,False,okeol,medial,3,12
f102v2,f102v2.32,P0,H,P,A,?,S,883,False,False,shoy,medial,4,12
f102v2,f102v2.32,P0,H,P,A,?,S,883,False,False,s,medial,5,12
f102v2,f102v2.32,P0,H,P,A,?,S,883,False,False,ar,medial,6,12
f102v2,f102v2.32,P0,H,P,A,?,S,883,False,False,oky,medial,7,12
f102v2,f102v2.32,P0,H,P,A,?,S,883,False,False,cheeor,medial,8,12
f102v2,f102v2.32,P0,H,P,A,?,S,883,False,False,ol,medial,9,12
f102v2,f102v2.32,P0,H,P,A,?,S,883,False,False,daiin,medial,10,12
f102v2,f102v2.32,P0,H,P,A,?,S,883,False,False,sy,final,11,12
f102v2,f102v2.33,P0,H,P,A,?,S,883,False,False,qokeor,initial,0,11
f102v2,f102v2.33,P0,H,P,A,?,S,883,False,False,sho,medial,1,11
f102v2,f102v2.33,P0,H,P,A,?,S,883,False,False,?!keeeos,medial,2,11
f102v2,f102v2.33,P0,H,P,A,?,S,883,False,False,cheor,medial,3,11
f102v2,f102v2.33,P0,H,P,A,?,S,883,False,False,os,medial,4,11
f102v2,f102v2.33,P0,H,P,A,?,S,883,False,False,al,medial,5,11
f102v2,f102v2.33,P0,H,P,A,?,S,883,False,False,chos,medial,6,11
f102v2,f102v2.33,P0,H,P,A,?,S,883,False,False,aiiin,medial,7,11
f102v2,f102v2.33,P0,H,P,A,?,S,883,False,False,oky,medial,8,11
f102v2,f102v2.33,P0,H,P,A,?,S,883,False,False,oka!r,medial,9,11
f102v2,f102v2.33,P0,H,P,A,?,S,883,False,False,aiin,final,10,11
f102v2,f102v2.34,P0,H,P,A,?,S,883,False,False,sor,initial,0,9
f102v2,f102v2.34,P0,H,P,A,?,S,883,False,False,shey,medial,1,9
f102v2,f102v2.34,P0,H,P,A,?,S,883,False,False,okeeor,medial,2,9
f102v2,f102v2.34,P0,H,P,A,?,S,883,False,False,sheo!ckhey,medial,3,9
f102v2,f102v2.34,P0,H,P,A,?,S,883,False,False,qokeos,medial,4,9
f102v2,f102v2.34,P0,H,P,A,?,S,883,False,False,okeeol,medial,5,9
f102v2,f102v2.34,P0,H,P,A,?,S,883,False,False,ctheor,medial,6,9
f102v2,f102v2.34,P0,H,P,A,?,S,883,False,False,okey,medial,7,9
f102v2,f102v2.34,P0,H,P,A,?,S,883,False,False,sal,final,8,9
f102v2,f102v2.35,P0,H,P,A,?,S,883,False,False,ychor,initial,0,10
f102v2,f102v2.35,P0,H,P,A,?,S,883,False,False,sheol,medial,1,10
f102v2,f102v2.35,P0,H,P,A,?,S,883,False,False,por,medial,2,10
f102v2,f102v2.35,P0,H,P,A,?,S,883,False,False,sheeor,medial,3,10
f102v2,f102v2.35,P0,H,P,A,?,S,883,False,False,shekeey,medial,4,10
f102v2,f102v2.35,P0,H,P,A,?,S,883,False,False,qoky,medial,5,10
f102v2,f102v2.35,P0,H,P,A,?,S,883,False,False,cheo,medial,6,10
f102v2,f102v2.35,P0,H,P,A,?,S,883,False,False,keody,medial,7,10
f102v2,f102v2.35,P0,H,P,A,?,S,883,False,False,qokeol,medial,8,10
f102v2,f102v2.35,P0,H,P,A,?,S,883,False,False,dai!n,final,9,10
f102v2,f102v2.36,P0,H,P,A,?,S,883,False,False,okeeor,initial,0,9
f102v2,f102v2.36,P0,H,P,A,?,S,883,False,False,cheey,medial,1,9
f102v2,f102v2.36,P0,H,P,A,?,S,883,False,False,okeey,medial,2,9
f102v2,f102v2.36,P0,H,P,A,?,S,883,False,False,s!or,medial,3,9
f102v2,f102v2.36,P0,H,P,A,?,S,883,False,False,chey,medial,4,9
f102v2,f102v2.36,P0,H,P,A,?,S,883,False,False,okey,medial,5,9
f102v2,f102v2.36,P0,H,P,A,?,S,883,False,False,okey,medial,6,9
f102v2,f102v2.36,P0,H,P,A,?,S,883,False,False,okeey,medial,7,9
f102v2,f102v2.36,P0,H,P,A,?,S,883,False,False,qokeor,final,8,9
f102v2,f102v2.37,P0,H,P,A,?,S,883,False,False,tchor,initial,0,11
f102v2,f102v2.37,P0,H,P,A,?,S,883,False,False,or,medial,1,11
f102v2,f102v2.37,P0,H,P,A,?,S,883,False,False,chey,medial,2,11
f102v2,f102v2.37,P0,H,P,A,?,S,883,False,False,kor,medial,3,11
f102v2,f102v2.37,P0,H,P,A,?,S,883,False,False,or,medial,4,11
f102v2,f102v2.37,P0,H,P,A,?,S,883,False,False,cthey,medial,5,11
f102v2,f102v2.37,P0,H,P,A,?,S,883,False,False,qoeeey,medial,6,11
f102v2,f102v2.37,P0,H,P,A,?,S,883,False,False,qokeey,medial,7,11
f102v2,f102v2.37,P0,H,P,A,?,S,883,False,False,okeo,medial,8,11
f102v2,f102v2.37,P0,H,P,A,?,S,883,False,False,r!oly,medial,9,11
f102v2,f102v2.37,P0,H,P,A,?,S,883,False,False,sar,final,10,11
f102v2,f102v2.38,P0,H,P,A,?,S,883,False,False,dor,initial,0,10
f102v2,f102v2.38,P0,H,P,A,?,S,883,False,False,cheey,medial,1,10
f102v2,f102v2.38,P0,H,P,A,?,S,883,False,False,ckheey,medial,2,10
f102v2,f102v2.38,P0,H,P,A,?,S,883,False,False,qokeor,medial,3,10
f102v2,f102v2.38,P0,H,P,A,?,S,883,False,False,okey,medial,4,10
f102v2,f102v2.38,P0,H,P,A,?,S,883,False,False,chos,medial,5,10
f102v2,f102v2.38,P0,H,P,A,?,S,883,False,False,sho,medial,6,10
f102v2,f102v2.38,P0,H,P,A,?,S,883,False,False,ykeey,medial,7,10
f102v2,f102v2.38,P0,H,P,A,?,S,883,False,False,okeeo,medial,8,10
f102v2,f102v2.38,P0,H,P,A,?,S,883,False,False,raiin,final,9,10
f102v2,f102v2.39,P0,H,P,A,?,S,883,False,False,yotaiin,initial,0,4
f102v2,f102v2.39,P0,H,P,A,?,S,883,False,False,cheor,medial,1,4
f102v2,f102v2.39,P0,H,P,A,?,S,883,False,False,cheekey,medial,2,4
f102v2,f102v2.39,P0,H,P,A,?,S,883,False,False,orai!n,final,3,4
f102v1,f102v1.1,Lc,H,P,A,?,S,884,True,False,ker,initial,0,2
f102v1,f102v1.1,Lc,H,P,A,?,S,884,True,False,ron??,final,1,2
f102v1,f102v1.2,Lf,H,P,A,?,S,885,True,False,ykeody,only,0,1
f102v1,f102v1.3,Lf,H,P,A,?,S,886,True,False,okeody,only,0,1
f102v1,f102v1.4,Lf,H,P,A,?,S,887,True,False,doiisaly,only,0,1
f102v1,f102v1.5,Lf,H,P,A,?,S,888,True,False,ypory,only,0,1
f102v1,f102v1.6,Lf,H,P,A,?,S,889,True,False,opchy!tcy!,only,0,1
f102v1,f102v1.7,P0,H,P,A,?,S,890,True,False,poaiin,initial,0,9
f102v1,f102v1.7,P0,H,P,A,?,S,890,True,False,ockhey,medial,1,9
f102v1,f102v1.7,P0,H,P,A,?,S,890,True,False,pchol,medial,2,9
f102v1,f102v1.7,P0,H,P,A,?,S,890,True,False,doiin,medial,3,9
f102v1,f102v1.7,P0,H,P,A,?,S,890,True,False,shey,medial,4,9
